Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
10.95201,DanielTrading_0,Tick,180,160,20,-20,127900,127500,3198,-11798,-6698,OK
10.95201,Fortunavincit_201711,Tick,114,70,44,-44,127900,127500,-432,27232,38452,OK
10.95201,Trinity_112003,Tick,176,147,29,-29,127900,127500,-710,-16590,-9195,OK
10.95201,Khang_2605,Tick,81,60,21,-21,127900,127500,-540,9740,15095,OK
10.95201,AGGATraders_26,Tick,20,50,-30,30,127900,127500,251,-13251,-20901,OK
10.95201,WWW_114514,Tick,20,60,-40,40,127900,127500,2029,-1029,-11229,OK
11.24984,JianJianShiMian_233333,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.24984,DanielTrading_0,Tick,180,170,10,-10,127900,127600,3071,-14671,-12121,OK
11.24984,Fortunavincit_201711,Tick,114,80,34,-34,127900,127600,-560,26360,35030,OK
11.24984,Trinity_112003,Tick,176,157,19,-19,127900,127600,-837,-19463,-14618,OK
11.24984,Khang_2605,Tick,81,60,21,-21,127900,127600,-540,9740,15095,OK
11.24984,AGGATraders_26,Tick,20,50,-30,30,127900,127600,251,-13251,-20901,OK
11.24984,WWW_114514,Tick,20,60,-40,40,127900,127600,2029,-1029,-11229,OK
11.460993,JianJianShiMian_233333,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.460993,DanielTrading_0,Tick,180,170,10,-10,127900,127600,3071,-14671,-12121,OK
11.460993,Fortunavincit_201711,Tick,114,80,34,-34,127900,127600,-560,26360,35030,OK
11.460993,Trinity_112003,Tick,176,157,19,-19,127900,127600,-837,-19463,-14618,OK
11.460993,Khang_2605,Tick,81,60,21,-21,127900,127600,-540,9740,15095,OK
11.460993,AGGATraders_26,Tick,20,50,-30,30,127900,127600,251,-13251,-20901,OK
11.460993,WWW_114514,Tick,20,60,-40,40,127900,127600,2029,-1029,-11229,OK
11.777878,JianJianShiMian_233333,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.777878,DanielTrading_0,Tick,180,170,10,-10,127900,127600,3071,-14671,-12121,OK
11.777878,Fortunavincit_201711,Tick,114,80,34,-34,127900,127600,-560,26360,35030,OK
11.777878,Trinity_112003,Tick,176,157,19,-19,127900,127600,-837,-19463,-14618,OK
11.777878,Khang_2605,Tick,81,60,21,-21,127900,127600,-540,9740,15095,OK
11.777878,AGGATraders_26,Tick,20,50,-30,30,127900,127600,251,-13251,-20901,OK
11.777878,WWW_114514,Tick,20,60,-40,40,127900,127600,2029,-1029,-11229,OK
11.953091,JianJianShiMian_233333,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.953091,DanielTrading_0,Tick,180,170,10,-10,127900,127600,3071,-14671,-12121,OK
11.953091,Fortunavincit_201711,Tick,114,80,34,-34,127900,127600,-560,26360,35030,OK
11.953091,Trinity_112003,Tick,176,157,19,-19,127900,127600,-837,-19463,-14618,OK
11.953091,Khang_2605,Tick,81,60,21,-21,127900,127600,-540,9740,15095,OK
11.953091,AGGATraders_26,Tick,20,50,-30,30,127900,127600,251,-13251,-20901,OK
11.953091,WWW_114514,Tick,20,60,-40,40,127900,127600,2029,-1029,-11229,OK
12.28656,JianJianShiMian_233333,Tick,0,0,0,0,127900,127600,0,0,0,OK
12.28656,DanielTrading_0,Tick,180,170,10,-10,127900,127600,3071,-14671,-12121,OK
12.28656,Fortunavincit_201711,Tick,114,80,34,-34,127900,127600,-560,26360,35030,OK
12.28656,Trinity_112003,Tick,176,157,19,-19,127900,127600,-837,-19463,-14618,OK
12.28656,Khang_2605,Tick,81,60,21,-21,127900,127600,-540,9740,15095,OK
12.28656,AGGATraders_26,Tick,20,50,-30,30,127900,127600,251,-13251,-20901,OK
12.28656,WWW_114514,Tick,20,60,-40,40,127900,127600,2029,-1029,-11229,OK
12.511802,JianJianShiMian_233333,Tick,0,0,0,0,127900,127700,0,0,0,OK
12.511802,DanielTrading_0,Tick,180,170,10,-10,127900,127700,3071,-14671,-12671,OK
12.511802,Fortunavincit_201711,Tick,114,80,34,-34,127900,127700,-560,26360,33160,OK
12.511802,Trinity_112003,Tick,176,157,19,-19,127900,127700,-837,-19463,-15663,OK
12.511802,Khang_2605,Tick,81,60,21,-21,127900,127700,-540,9740,13940,OK
12.511802,AGGATraders_26,Tick,20,50,-30,30,127900,127700,251,-13251,-19251,OK
12.511802,WWW_114514,Tick,20,60,-40,40,127900,127700,2029,-1029,-9029,OK
12.74498,JianJianShiMian_233333,Tick,0,0,0,0,127700,127700,0,0,0,OK
12.74498,DanielTrading_0,Tick,180,180,0,0,127700,127700,2943,-17543,-17543,OK
12.74498,Fortunavincit_201711,Tick,114,80,34,-34,127700,127700,-560,26360,26360,OK
12.74498,Trinity_112003,Tick,186,166,20,-20,127700,127700,-697,-19503,-19503,OK
12.74498,Khang_2605,Tick,81,60,21,-21,127700,127700,-540,9740,9740,OK
12.74498,AGGATraders_26,Tick,20,50,-30,30,127700,127700,251,-13251,-13251,OK
12.74498,WWW_114514,Tick,20,60,-40,40,127700,127700,2029,-1029,-1029,OK
12.987783,JianJianShiMian_233333,Tick,0,0,0,0,127700,127700,0,0,0,OK
12.987783,DanielTrading_0,Tick,190,180,10,-10,127700,127700,2854,-17454,-17454,OK
12.987783,Fortunavincit_201711,Tick,114,80,34,-34,127700,127700,-560,26360,26360,OK
12.987783,Trinity_112003,Tick,186,176,10,-10,127700,127700,-480,-20720,-20720,OK
12.987783,Khang_2605,Tick,81,60,21,-21,127700,127700,-540,9740,9740,OK
12.987783,AGGATraders_26,Tick,20,50,-30,30,127700,127700,251,-13251,-13251,OK
12.987783,WWW_114514,Tick,20,60,-40,40,127700,127700,2029,-1029,-1029,OK
13.21695,JianJianShiMian_233333,Tick,0,0,0,0,127700,127700,0,0,0,OK
13.21695,DanielTrading_0,Tick,190,180,10,-10,127700,127700,2854,-17454,-17454,OK
13.21695,Fortunavincit_201711,Tick,114,80,34,-34,127700,127700,-560,26360,26360,OK
13.21695,Trinity_112003,Tick,186,176,10,-10,127700,127700,-480,-20720,-20720,OK
13.21695,Khang_2605,Tick,81,60,21,-21,127700,127700,-540,9740,9740,OK
13.21695,AGGATraders_26,Tick,20,50,-30,30,127700,127700,251,-13251,-13251,OK
13.21695,WWW_114514,Tick,20,60,-40,40,127700,127700,2029,-1029,-1029,OK
13.471106,JianJianShiMian_233333,Tick,0,0,0,0,127700,127700,0,0,0,OK
13.471106,DanielTrading_0,Tick,190,180,10,-10,127700,127700,2854,-17454,-17454,OK
13.471106,Fortunavincit_201711,Tick,114,80,34,-34,127700,127700,-560,26360,26360,OK
13.471106,Trinity_112003,Tick,186,176,10,-10,127700,127700,-480,-20720,-20720,OK
13.471106,Khang_2605,Tick,81,60,21,-21,127700,127700,-540,9740,9740,OK
13.471106,AGGATraders_26,Tick,20,50,-30,30,127700,127700,251,-13251,-13251,OK
13.471106,WWW_114514,Tick,20,60,-40,40,127700,127700,2029,-1029,-1029,OK
13.772069,JianJianShiMian_233333,Tick,0,0,0,0,128200,127700,0,0,0,OK
13.772069,DanielTrading_0,Tick,190,190,0,0,128200,127700,3109,-18709,-18709,OK
13.772069,Fortunavincit_201711,Tick,114,90,24,-24,128200,127700,-688,27488,33608,OK
13.772069,Trinity_112003,Tick,196,186,10,-10,128200,127700,-736,-21464,-18914,OK
13.772069,Khang_2605,Tick,81,70,11,-11,128200,127700,-668,12868,15673,OK
13.772069,AGGATraders_26,Tick,20,50,-30,30,128200,127700,251,-13251,-20901,OK
13.772069,WWW_114514,Tick,20,60,-40,40,128200,127700,2029,-1029,-11229,OK
13.99026,JianJianShiMian_233333,Tick,0,0,0,0,128200,127700,0,0,0,OK
13.99026,DanielTrading_0,Tick,190,190,0,0,128200,127700,3109,-18709,-18709,OK
13.99026,Fortunavincit_201711,Tick,114,90,24,-24,128200,127700,-688,27488,33608,OK
13.99026,Trinity_112003,Tick,196,186,10,-10,128200,127700,-736,-21464,-18914,OK
13.99026,Khang_2605,Tick,81,70,11,-11,128200,127700,-668,12868,15673,OK
13.99026,AGGATraders_26,Tick,20,50,-30,30,128200,127700,251,-13251,-20901,OK
13.99026,WWW_114514,Tick,20,60,-40,40,128200,127700,2029,-1029,-11229,OK
14.264824,JianJianShiMian_233333,Tick,0,20,-20,20,127300,127600,510,-5510,-410,OK
14.264824,DanielTrading_0,Tick,200,190,10,-10,127300,127600,2981,-18581,-21131,OK
14.264824,Fortunavincit_201711,Tick,124,90,34,-34,127300,127600,-815,29615,20945,OK
14.264824,Trinity_112003,Tick,206,196,10,-10,127300,127600,-608,-21592,-24142,OK
14.264824,Khang_2605,Tick,81,70,11,-11,127300,127600,-668,12868,10063,OK
14.264824,AGGATraders_26,Tick,20,50,-30,30,127300,127600,251,-13251,-5601,OK
14.264824,WWW_114514,Tick,20,60,-40,40,127300,127600,2029,-1029,9171,OK
14.517379,JianJianShiMian_233333,Tick,0,40,-40,40,127400,127600,1020,-12020,-4020,OK
14.517379,DanielTrading_0,Tick,210,190,20,-20,127400,127600,2854,-17454,-21454,OK
14.517379,Fortunavincit_201711,Tick,124,90,34,-34,127400,127600,-815,29615,22815,OK
14.517379,Trinity_112003,Tick,216,196,20,-20,127400,127600,-735,-20465,-24465,OK
14.517379,Khang_2605,Tick,81,70,11,-11,127400,127600,-668,12868,10668,OK
14.517379,AGGATraders_26,Tick,20,50,-30,30,127400,127600,251,-13251,-7251,OK
14.517379,WWW_114514,Tick,20,60,-40,40,127400,127600,2029,-1029,6971,OK
14.763986,JianJianShiMian_233333,Tick,0,80,-80,80,127200,127600,2038,-25038,-4638,OK
14.763986,DanielTrading_0,Tick,220,190,30,-30,127200,127600,2727,-15327,-22977,OK
14.763986,Fortunavincit_201711,Tick,134,90,44,-44,127200,127600,-942,31742,20522,OK
14.763986,Trinity_112003,Tick,226,196,30,-30,127200,127600,-862,-18338,-25988,OK
14.763986,Khang_2605,Tick,91,70,21,-21,127200,127600,-795,14995,9640,OK
14.763986,AGGATraders_26,Tick,20,50,-30,30,127200,127600,251,-13251,-5601,OK
14.763986,WWW_114514,Tick,20,60,-40,40,127200,127600,2029,-1029,9171,OK
15.02246,JianJianShiMian_233333,Tick,0,80,-80,80,127900,127600,2038,-25038,-45438,OK
15.02246,DanielTrading_0,Tick,220,200,20,-20,127900,127600,2600,-18200,-13100,OK
15.02246,Fortunavincit_201711,Tick,134,100,34,-34,127900,127600,-1070,32870,41540,OK
15.02246,Trinity_112003,Tick,226,206,20,-20,127900,127600,-989,-21211,-16111,OK
15.02246,Khang_2605,Tick,91,74,17,-17,127900,127600,-846,16646,20981,OK
15.02246,AGGATraders_26,Tick,20,60,-40,40,127900,127600,123,-12123,-22323,OK
15.02246,WWW_114514,Tick,40,60,-20,20,127900,127600,2538,2462,-2638,OK
15.200466,JianJianShiMian_233333,Tick,20,80,-60,60,127300,127600,2547,-23547,-8247,OK
15.200466,DanielTrading_0,Tick,220,210,10,-10,127300,127600,2473,-20073,-22623,OK
15.200466,Fortunavincit_201711,Tick,134,100,34,-34,127300,127600,-1070,32870,24200,OK
15.200466,Trinity_112003,Tick,226,216,10,-10,127300,127600,-1116,-23084,-25634,OK
15.200466,Khang_2605,Tick,91,74,17,-17,127300,127600,-846,16646,12311,OK
15.200466,AGGATraders_26,Tick,20,60,-40,40,127300,127600,123,-12123,-1923,OK
15.200466,WWW_114514,Tick,40,60,-20,20,127300,127600,2538,2462,7562,OK
15.468874,JianJianShiMian_233333,Tick,20,80,-60,60,127600,127600,2547,-23547,-23547,OK
15.468874,DanielTrading_0,Tick,220,220,0,0,127600,127600,2345,-21945,-21945,OK
15.468874,Fortunavincit_201711,Tick,134,100,34,-34,127600,127600,-1070,32870,32870,OK
15.468874,Trinity_112003,Tick,226,218,8,-8,127600,127600,-1142,-23458,-23458,OK
15.468874,Khang_2605,Tick,91,74,17,-17,127600,127600,-846,16646,16646,OK
15.468874,AGGATraders_26,Tick,20,60,-40,40,127600,127600,123,-12123,-12123,OK
15.468874,WWW_114514,Tick,40,60,-20,20,127600,127600,2538,2462,2462,OK
15.773289,JianJianShiMian_233333,Tick,20,80,-60,60,127600,127600,2547,-23547,-23547,OK
15.773289,DanielTrading_0,Tick,220,220,0,0,127600,127600,2345,-21945,-21945,OK
15.773289,Fortunavincit_201711,Tick,134,100,34,-34,127600,127600,-1070,32870,32870,OK
15.773289,Trinity_112003,Tick,226,218,8,-8,127600,127600,-1142,-23458,-23458,OK
15.773289,Khang_2605,Tick,91,74,17,-17,127600,127600,-846,16646,16646,OK
15.773289,AGGATraders_26,Tick,20,60,-40,40,127600,127600,123,-12123,-12123,OK
15.773289,WWW_114514,Tick,40,60,-20,20,127600,127600,2538,2462,2462,OK
16.0486,JianJianShiMian_233333,Tick,20,80,-60,60,127600,127600,2547,-23547,-23547,OK
16.0486,DanielTrading_0,Tick,220,220,0,0,127600,127600,2345,-21945,-21945,OK
16.0486,Fortunavincit_201711,Tick,134,100,34,-34,127600,127600,-1070,32870,32870,OK
16.0486,Trinity_112003,Tick,226,218,8,-8,127600,127600,-1142,-23458,-23458,OK
16.0486,Khang_2605,Tick,91,74,17,-17,127600,127600,-846,16646,16646,OK
16.0486,AGGATraders_26,Tick,20,60,-40,40,127600,127600,123,-12123,-12123,OK
16.0486,WWW_114514,Tick,40,60,-20,20,127600,127600,2538,2462,2462,OK
16.227917,JianJianShiMian_233333,Tick,20,120,-100,100,127500,127600,3567,-28567,-18567,OK
16.227917,DanielTrading_0,Tick,220,220,0,0,127500,127600,2345,-21945,-21945,OK
16.227917,Fortunavincit_201711,Tick,134,100,34,-34,127500,127600,-1070,32870,29470,OK
16.227917,Trinity_112003,Tick,226,218,8,-8,127500,127600,-1142,-23458,-24258,OK
16.227917,Khang_2605,Tick,91,74,17,-17,127500,127600,-846,16646,14946,OK
16.227917,AGGATraders_26,Tick,20,60,-40,40,127500,127600,123,-12123,-8123,OK
16.227917,WWW_114514,Tick,40,60,-20,20,127500,127600,2538,2462,4462,OK
16.509506,JianJianShiMian_233333,Tick,20,120,-100,100,127500,127600,3567,-28567,-18567,OK
16.509506,DanielTrading_0,Tick,220,220,0,0,127500,127600,2345,-21945,-21945,OK
16.509506,Fortunavincit_201711,Tick,134,100,34,-34,127500,127600,-1070,32870,29470,OK
16.509506,Trinity_112003,Tick,226,218,8,-8,127500,127600,-1142,-23458,-24258,OK
16.509506,Khang_2605,Tick,91,74,17,-17,127500,127600,-846,16646,14946,OK
16.509506,AGGATraders_26,Tick,20,60,-40,40,127500,127600,123,-12123,-8123,OK
16.509506,WWW_114514,Tick,40,60,-20,20,127500,127600,2538,2462,4462,OK
16.717043,JianJianShiMian_233333,Tick,20,120,-100,100,127500,127600,3567,-28567,-18567,OK
16.717043,DanielTrading_0,Tick,220,230,-10,10,127500,127600,2600,-23200,-22200,OK
16.717043,Fortunavincit_201711,Tick,134,100,34,-34,127500,127600,-1070,32870,29470,OK
16.717043,Trinity_112003,Tick,226,228,-2,2,127500,127600,-887,-24713,-24513,OK
16.717043,Khang_2605,Tick,91,74,17,-17,127500,127600,-846,16646,14946,OK
16.717043,AGGATraders_26,Tick,20,60,-40,40,127500,127600,123,-12123,-8123,OK
16.717043,WWW_114514,Tick,40,60,-20,20,127500,127600,2538,2462,4462,OK
17.048226,JianJianShiMian_233333,Tick,20,120,-100,100,128100,127600,3567,-28567,-54067,OK
17.048226,DanielTrading_0,Tick,220,230,-10,10,128100,127600,2600,-23200,-25750,OK
17.048226,Fortunavincit_201711,Tick,134,110,24,-24,128100,127600,-1198,33998,40118,OK
17.048226,Trinity_112003,Tick,226,228,-2,2,128100,127600,-887,-24713,-25223,OK
17.048226,Khang_2605,Tick,91,84,7,-7,128100,127600,-974,20774,22559,OK
17.048226,AGGATraders_26,Tick,20,60,-40,40,128100,127600,123,-12123,-22323,OK
17.048226,WWW_114514,Tick,40,60,-20,20,128100,127600,2538,2462,-2638,OK
17.206461,JianJianShiMian_233333,Tick,20,120,-100,100,128100,127600,3567,-28567,-54067,OK
17.206461,DanielTrading_0,Tick,220,230,-10,10,128100,127600,2600,-23200,-25750,OK
17.206461,Fortunavincit_201711,Tick,134,110,24,-24,128100,127600,-1198,33998,40118,OK
17.206461,Trinity_112003,Tick,226,228,-2,2,128100,127600,-887,-24713,-25223,OK
17.206461,Khang_2605,Tick,91,84,7,-7,128100,127600,-974,20774,22559,OK
17.206461,AGGATraders_26,Tick,20,60,-40,40,128100,127600,123,-12123,-22323,OK
17.206461,WWW_114514,Tick,40,60,-20,20,128100,127600,2538,2462,-2638,OK
17.471566,JianJianShiMian_233333,Tick,20,120,-100,100,128100,127700,3567,-28567,-54067,OK
17.471566,DanielTrading_0,Tick,220,230,-10,10,128100,127700,2600,-23200,-25750,OK
17.471566,Fortunavincit_201711,Tick,134,110,24,-24,128100,127700,-1198,33998,40118,OK
17.471566,Trinity_112003,Tick,226,228,-2,2,128100,127700,-887,-24713,-25223,OK
17.471566,Khang_2605,Tick,91,84,7,-7,128100,127700,-974,20774,22559,OK
17.471566,AGGATraders_26,Tick,20,60,-40,40,128100,127700,123,-12123,-22323,OK
17.471566,WWW_114514,Tick,40,60,-20,20,128100,127700,2538,2462,-2638,OK
17.79441,JianJianShiMian_233333,Tick,20,120,-100,100,127800,127700,3567,-28567,-38567,OK
17.79441,DanielTrading_0,Tick,220,240,-20,20,127800,127700,2472,-23072,-25072,OK
17.79441,Fortunavincit_201711,Tick,134,110,24,-24,127800,127700,-1198,33998,36398,OK
17.79441,Trinity_112003,Tick,236,228,8,-8,127800,127700,-631,-25969,-25169,OK
17.79441,Khang_2605,Tick,91,84,7,-7,127800,127700,-974,20774,21474,OK
17.79441,AGGATraders_26,Tick,20,60,-40,40,127800,127700,123,-12123,-16123,OK
17.79441,WWW_114514,Tick,40,60,-20,20,127800,127700,2538,2462,462,OK
18.006734,JianJianShiMian_233333,Tick,20,120,-100,100,127800,127800,3567,-28567,-28567,OK
18.006734,DanielTrading_0,Tick,230,240,-10,10,127800,127800,2344,-24944,-24944,OK
18.006734,Fortunavincit_201711,Tick,134,110,24,-24,127800,127800,-1198,33998,33998,OK
18.006734,Trinity_112003,Tick,236,238,-2,2,127800,127800,-375,-26225,-26225,OK
18.006734,Khang_2605,Tick,91,84,7,-7,127800,127800,-974,20774,20774,OK
18.006734,AGGATraders_26,Tick,20,60,-40,40,127800,127800,123,-12123,-12123,OK
18.006734,WWW_114514,Tick,40,60,-20,20,127800,127800,2538,2462,2462,OK
18.213429,JianJianShiMian_233333,Tick,20,120,-100,100,127800,127800,3567,-28567,-28567,OK
18.213429,DanielTrading_0,Tick,230,240,-10,10,127800,127800,2344,-24944,-24944,OK
18.213429,Fortunavincit_201711,Tick,134,110,24,-24,127800,127800,-1198,33998,33998,OK
18.213429,Trinity_112003,Tick,236,238,-2,2,127800,127800,-375,-26225,-26225,OK
18.213429,Khang_2605,Tick,91,84,7,-7,127800,127800,-974,20774,20774,OK
18.213429,AGGATraders_26,Tick,20,60,-40,40,127800,127800,123,-12123,-12123,OK
18.213429,WWW_114514,Tick,40,60,-20,20,127800,127800,2538,2462,2462,OK
18.493601,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
18.493601,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
18.493601,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
18.493601,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
18.493601,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
18.493601,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
18.493601,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
18.791903,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
18.791903,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
18.791903,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
18.791903,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
18.791903,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
18.791903,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
18.791903,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
18.990123,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
18.990123,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
18.990123,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
18.990123,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
18.990123,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
18.990123,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
18.990123,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
19.296775,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
19.296775,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
19.296775,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
19.296775,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
19.296775,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
19.296775,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
19.296775,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
19.519794,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
19.519794,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
19.519794,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
19.519794,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
19.519794,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
19.519794,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
19.519794,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
19.705224,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
19.705224,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
19.705224,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
19.705224,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
19.705224,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
19.705224,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
19.705224,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
19.979948,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
19.979948,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
19.979948,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
19.979948,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
19.979948,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
19.979948,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
19.979948,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
20.248996,JianJianShiMian_233333,Tick,20,120,-100,100,127300,128000,3567,-28567,-2967,OK
20.248996,DanielTrading_0,Tick,240,240,0,0,127300,128000,2216,-25816,-25816,OK
20.248996,Fortunavincit_201711,Tick,144,120,24,-24,127300,128000,-1454,37254,31110,OK
20.248996,Trinity_112003,Tick,246,238,8,-8,127300,128000,-119,-27481,-29529,OK
20.248996,Khang_2605,Tick,98,84,14,-14,127300,128000,-1063,25063,21479,OK
20.248996,AGGATraders_26,Tick,20,60,-40,40,127300,128000,123,-12123,-1883,OK
20.248996,WWW_114514,Tick,40,60,-20,20,127300,128000,2538,2462,7582,OK
20.510184,JianJianShiMian_233333,Tick,20,120,-100,100,128000,128000,3567,-28567,-28567,OK
20.510184,DanielTrading_0,Tick,250,240,10,-10,128000,128000,2472,-26072,-26072,OK
20.510184,Fortunavincit_201711,Tick,144,120,24,-24,128000,128000,-1454,37254,37254,OK
20.510184,Trinity_112003,Tick,246,248,-2,2,128000,128000,-247,-29353,-29353,OK
20.510184,Khang_2605,Tick,98,84,14,-14,128000,128000,-1063,25063,25063,OK
20.510184,AGGATraders_26,Tick,20,60,-40,40,128000,128000,123,-12123,-12123,OK
20.510184,WWW_114514,Tick,40,60,-20,20,128000,128000,2538,2462,2462,OK
20.798809,JianJianShiMian_233333,Tick,20,120,-100,100,128100,128000,3567,-28567,-38567,OK
20.798809,DanielTrading_0,Tick,250,250,0,0,128100,128000,2344,-26944,-26944,OK
20.798809,Fortunavincit_201711,Tick,144,120,24,-24,128100,128000,-1454,37254,39654,OK
20.798809,Trinity_112003,Tick,256,248,8,-8,128100,128000,9,-30609,-29809,OK
20.798809,Khang_2605,Tick,98,84,14,-14,128100,128000,-1063,25063,26463,OK
20.798809,AGGATraders_26,Tick,20,60,-40,40,128100,128000,123,-12123,-16123,OK
20.798809,WWW_114514,Tick,40,60,-20,20,128100,128000,2538,2462,462,OK
